ticket_id,customer_age,age_group,gender,region,customer_type,product_category,support_channel,priority_level,time_to_first_response_minutes,number_of_messages,issue_duration_hours,previous_tickets,agent_satisfaction_score,customer_satisfaction_score,refund_requested,ticket_escalated
T0001,38,36-50,Male,South,Enterprise,Hardware,Chat,High,72,13,61.7,3,4,1,No,1
T0002,52,51+,Male,East,Premium,Delivery,Web Form,Low,77,19,90.1,9,4,5,Yes,1
T0003,63,51+,Male,North,Regular,Account,Phone,Low,136,22,53.7,15,2,2,No,1
T0004,50,36-50,Female,West,New,Delivery,Chat,Medium,257,17,9.8,15,5,4,No,1
T0005,62,51+,Male,North,Premium,Software,Email,High,112,9,53.3,14,1,3,No,1
T0006,44,36-50,Male,North,Regular,Delivery,Web Form,Medium,284,5,56.4,11,2,4,No,1
T0007,66,51+,Male,North,Regular,Delivery,Web Form,High,464,3,22.0,4,3,3,Yes,1
T0008,64,51+,Female,North,Regular,Account,Chat,Low,373,4,58.7,15,3,3,No,1
T0009,28,26-35,Female,East,Premium,Delivery,Web Form,Medium,376,9,55.7,9,2,3,No,1
T0010,48,36-50,Female,West,Premium,Hardware,Email,Medium,223,8,82.9,8,1,4,No,1
T0011,25,18-25,Female,West,Regular,Billing,Phone,Low,269,14,88.8,2,4,4,Yes,1
T0012,59,51+,Female,North,Premium,Delivery,Phone,Low,340,3,69.2,8,4,2,No,1
T0013,72,51+,Male,East,New,Billing,Web Form,Medium,460,17,90.0,10,5,2,No,1
T0014,58,51+,Female,North,Premium,Software,Chat,Low,338,8,76.9,13,3,3,No,1
T0015,39,36-50,Male,East,Regular,Hardware,Chat,Low,353,24,59.4,14,3,3,No,1
T0016,18,18-25,Male,North,Premium,Delivery,Email,High,390,6,82.5,5,4,4,No,1
T0017,66,51+,Female,West,Premium,Account,Chat,High,268,19,62.3,3,5,4,No,1
T0018,60,51+,Female,West,Regular,Billing,Email,Medium,473,20,79.6,2,1,2,No,1
T0019,38,36-50,Female,East,New,Delivery,Email,Medium,,2,56.5,8,3,3,No,1
T0020,37,36-50,Male,North,Regular,Account,Chat,Medium,356,2,53.9,6,4,5,No,1
T0021,64,51+,Male,South,Premium,Hardware,Phone,Medium,446,15,51.1,5,1,4,No,1
T0022,59,51+,Female,North,New,Delivery,Web Form,Medium,402,8,45.5,9,4,3,No,1
T0023,23,18-25,Female,North,Regular,Software,Phone,High,48,6,2.0,1,2,4,No,0
T0024,58,51+,Female,North,Regular,Hardware,Web Form,Low,181,19,85.2,0,5,2,No,1
T0025,29,26-35,Male,South,Regular,Account,Chat,Medium,387,24,44.8,0,1,4,No,1
T0026,26,26-35,Female,South,Regular,Billing,Phone,Low,107,2,87.4,3,3,1,Yes,1
T0027,50,36-50,Female,North,Regular,Software,Web Form,Medium,164,11,28.9,7,3,4,No,1
T0028,71,51+,Female,North,New,Hardware,Web Form,High,416,24,70.7,15,2,3,No,1
T0029,37,36-50,Female,South,Enterprise,Account,Email,High,249,14,94.2,8,4,5,No,1
T0030,43,36-50,Male,West,Regular,Delivery,Email,Medium,164,8,48.8,9,3,1,No,1
T0031,35,26-35,Male,West,Regular,Billing,Email,Low,183,9,19.3,9,1,3,Yes,1
T0032,42,36-50,Female,West,Regular,Delivery,Phone,Medium,62,7,67.2,8,4,5,No,0
T0033,58,51+,Male,East,Premium,Software,Web Form,Medium,111,8,52.5,15,4,3,No,1
T0034,61,51+,Female,East,New,Account,Web Form,High,47,6,9.7,13,4,3,No,1
T0035,29,26-35,Male,North,Premium,Hardware,Phone,Low,374,15,73.1,1,4,3,Yes,1
T0036,55,51+,Male,East,Regular,Delivery,Email,Medium,87,23,69.1,4,1,1,No,1
T0037,38,36-50,Female,South,New,Hardware,Email,High,360,5,7.2,1,5,2,No,1
T0038,67,51+,Female,South,Enterprise,Delivery,Email,Medium,201,2,64.3,7,1,2,No,1
T0039,67,51+,Male,North,Enterprise,Hardware,Web Form,Low,16,1,9.8,8,2,1,No,1
T0040,67,51+,Male,East,Premium,Hardware,Chat,Low,350,16,78.4,13,1,2,No,1
T0041,30,26-35,Male,North,New,Delivery,Chat,High,452,13,71.8,0,5,2,No,1
T0042,45,36-50,Female,North,Regular,Software,Phone,Low,232,10,76.4,15,3,5,Yes,1
T0043,47,36-50,Male,North,Regular,Account,Web Form,High,312,5,85.4,15,3,3,No,1
T0044,43,36-50,Female,East,New,Billing,Email,Medium,197,14,24.1,1,5,5,No,1
T0045,69,51+,Female,South,Regular,Account,Chat,Medium,306,10,16.4,11,4,5,No,1
T0046,71,51+,Female,West,Regular,Delivery,Phone,Low,298,13,86.9,2,5,1,No,1
T0047,44,36-50,Female,South,Enterprise,Delivery,Phone,Low,356,3,80.6,2,5,2,No,1
T0048,20,18-25,Male,North,Premium,Delivery,Email,Medium,18,9,68.8,2,1,4,Yes,1
T0049,47,36-50,Female,South,New,Hardware,Chat,Medium,381,8,23.5,2,1,2,No,1
T0050,50,36-50,Female,North,Regular,Delivery,Chat,Low,83,6,70.0,15,2,5,No,1
T0051,27,26-35,Male,West,New,Account,Phone,Low,360,17,11.2,6,3,5,No,1
T0052,24,18-25,Male,South,Regular,Delivery,Web Form,Medium,230,8,43.4,0,1,1,No,1
T0053,31,26-35,Female,North,New,Software,Chat,Low,150,10,5.4,9,1,3,Yes,1
T0054,23,18-25,Female,West,Regular,Software,Phone,Medium,354,3,58.6,2,2,4,No,1
T0055,33,26-35,Male,South,New,Hardware,Email,Medium,,4,93.0,2,5,1,No,1
T0056,69,51+,Male,West,New,Hardware,Email,Medium,343,1,43.4,8,4,1,Yes,1
T0057,32,26-35,Male,West,Premium,Software,Chat,Medium,213,9,72.6,10,5,2,No,1
T0058,67,51+,Female,East,Regular,Delivery,Email,Low,205,14,37.7,15,3,2,No,1
T0059,28,26-35,Female,East,Regular,Account,Email,Low,240,23,86.7,1,1,2,No,1
T0060,48,36-50,Female,East,Premium,Software,Web Form,Medium,291,2,33.5,13,4,3,No,1
T0061,45,36-50,Male,South,Regular,Account,Chat,Medium,241,14,41.8,12,1,1,No,1
T0062,72,51+,Male,East,Enterprise,Billing,Email,Medium,434,24,31.3,3,4,3,No,1
T0063,21,18-25,Male,South,New,Hardware,Email,High,402,10,66.9,5,3,2,No,1
T0064,34,26-35,Female,East,Regular,Delivery,Email,Medium,327,14,57.9,9,5,3,No,1
T0065,53,51+,Female,South,Regular,Billing,Chat,High,139,15,41.9,3,5,4,No,1
T0066,27,26-35,Female,West,Regular,Account,Phone,Low,242,18,64.6,9,2,4,Yes,1
T0067,23,18-25,Female,North,Regular,Billing,Phone,Medium,228,9,20.5,3,1,2,No,1
T0068,57,51+,Male,West,Premium,Account,Chat,High,351,2,57.0,7,4,1,Yes,1
T0069,61,51+,Female,North,Regular,Hardware,Chat,Low,103,6,60.8,5,2,4,No,1
T0070,21,18-25,Male,West,Premium,Software,Phone,Low,25,13,6.2,1,2,2,No,1
T0071,46,36-50,Male,South,Regular,Software,Chat,High,460,5,38.2,7,5,1,No,1
T0072,29,26-35,Male,South,Premium,Billing,Web Form,High,118,2,19.5,2,2,1,Yes,1
T0073,37,36-50,Male,South,Premium,Account,Phone,Medium,212,1,92.9,11,3,5,No,1
T0074,36,36-50,Male,South,Regular,Delivery,Web Form,Medium,26,19,54.3,15,1,1,No,1
T0075,42,36-50,Male,West,New,Delivery,Chat,Low,287,13,14.5,0,4,2,No,1
T0076,37,36-50,Female,South,Regular,Billing,Email,Low,234,16,75.5,13,5,3,No,1
T0077,61,51+,Female,North,Premium,Delivery,Chat,High,107,17,82.1,1,3,4,No,1
T0078,63,51+,Male,South,Regular,Account,Chat,Low,449,11,89.9,12,5,1,Yes,1
T0079,49,36-50,Male,West,Enterprise,Billing,Phone,Medium,407,20,86.5,14,2,4,No,1
T0080,50,36-50,Male,West,Regular,Hardware,Phone,Low,282,8,74.0,2,2,4,No,1
T0081,50,36-50,Male,South,Regular,Delivery,Chat,Low,282,16,40.5,5,5,1,No,1
T0082,25,18-25,Male,North,Regular,Hardware,Email,Medium,,4,72.9,0,5,5,Yes,1
T0083,61,51+,Male,East,Premium,Delivery,Phone,Low,161,6,38.1,0,1,3,No,0
T0084,64,51+,Female,South,Regular,Delivery,Phone,Medium,121,24,90.2,13,5,1,No,1
T0085,70,51+,Male,South,Regular,Software,Phone,Medium,6,10,88.5,15,4,4,No,1
T0086,72,51+,Male,West,New,Billing,Phone,High,65,7,53.8,12,5,1,No,1
T0087,19,18-25,Male,North,Enterprise,Delivery,Email,Medium,,24,32.9,14,3,5,No,1
T0088,72,51+,Female,North,New,Billing,Web Form,Low,433,13,45.8,3,2,1,No,1
T0089,41,36-50,Female,North,New,Hardware,Chat,Low,139,2,33.3,8,4,4,No,0
T0090,39,36-50,Female,North,Premium,Software,Web Form,Medium,174,16,72.6,15,2,1,No,1
T0091,40,36-50,Female,West,New,Billing,Phone,Medium,270,10,94.5,8,5,3,No,1
T0092,46,36-50,Female,West,Regular,Hardware,Chat,Low,41,4,33.8,10,1,4,No,1
T0093,44,36-50,Female,South,Premium,Account,Phone,Low,471,11,19.5,10,3,3,No,1
T0094,64,51+,Female,East,Enterprise,Account,Chat,Low,174,8,87.4,14,5,2,No,1
T0095,49,36-50,Female,East,New,Account,Chat,Medium,126,9,4.9,2,1,5,No,0
T0096,55,51+,Male,East,Premium,Software,Email,Low,463,13,1.0,6,1,3,No,1
T0097,72,51+,Male,North,Regular,Hardware,Web Form,Low,410,3,83.8,13,1,5,No,1
T0098,35,26-35,Female,West,Regular,Account,Phone,Low,137,12,16.4,15,2,3,No,1
T0099,56,51+,Male,East,Regular,Software,Email,Low,478,3,79.1,15,5,5,No,1
T0100,38,36-50,Male,North,Regular,Billing,Chat,Low,175,19,42.0,4,5,5,No,1
T0101,47,36-50,Male,East,Regular,Account,Email,Low,50,20,18.5,11,2,1,Yes,1
T0102,30,26-35,Female,West,Regular,Hardware,Chat,High,348,10,25.4,3,4,5,No,1
T0103,21,18-25,Male,North,New,Billing,Web Form,Medium,461,22,37.5,10,2,5,No,1
T0104,32,26-35,Male,West,Enterprise,Account,Web Form,High,120,8,11.9,3,3,1,Yes,1
T0105,69,51+,Female,South,Enterprise,Software,Chat,Low,367,15,10.9,10,5,2,No,1
T0106,66,51+,Male,West,Premium,Billing,Web Form,Low,103,21,57.4,13,4,1,Yes,1
T0107,19,18-25,Male,South,Regular,Billing,Chat,Medium,36,22,85.4,9,3,3,No,1
T0108,66,51+,Male,North,New,Software,Email,Low,197,23,30.5,2,3,5,No,1
T0109,50,36-50,Male,West,Premium,Billing,Phone,Low,166,1,47.4,6,5,3,No,0
T0110,55,51+,Female,South,New,Hardware,Phone,Medium,368,13,39.2,11,5,5,Yes,1
T0111,68,51+,Female,North,Enterprise,Delivery,Email,Medium,193,8,41.6,9,5,5,No,1
T0112,56,51+,Female,South,Regular,Billing,Phone,Low,466,15,33.9,12,1,4,No,1
T0113,47,36-50,Female,West,Regular,Delivery,Chat,Low,92,3,69.8,1,2,3,No,1
T0114,63,51+,Female,South,Regular,Billing,Phone,Low,337,7,14.6,3,2,1,Yes,1
T0115,37,36-50,Female,East,Premium,Billing,Phone,Low,337,3,42.7,13,4,1,No,1
T0116,66,51+,Male,South,Premium,Billing,Web Form,Low,287,4,45.9,7,1,2,No,1
T0117,38,36-50,Female,South,Regular,Delivery,Chat,Medium,237,3,24.2,2,2,5,No,0
T0118,52,51+,Female,West,Premium,Hardware,Email,Medium,480,5,54.7,8,3,5,No,1
T0119,67,51+,Female,North,Regular,Account,Web Form,Low,244,12,86.5,9,1,2,No,1
T0120,61,51+,Female,South,New,Account,Web Form,Medium,436,10,82.0,9,3,2,No,1
T0121,62,51+,Female,East,New,Delivery,Email,Low,478,2,10.2,8,3,5,Yes,1
T0122,64,51+,Male,North,Premium,Delivery,Phone,Low,,7,20.4,2,4,5,No,0
T0123,47,36-50,Female,West,Regular,Billing,Chat,High,265,6,36.1,0,3,2,No,1
T0124,66,51+,Male,West,New,Account,Web Form,Medium,335,24,10.7,4,2,3,Yes,1
T0125,72,51+,Male,South,Regular,Billing,Web Form,Low,317,4,89.7,3,5,4,No,1
T0126,63,51+,Female,West,Premium,Hardware,Chat,Low,412,8,65.2,1,2,3,No,1
T0127,30,26-35,Male,South,Regular,Software,Web Form,High,371,23,59.2,6,3,3,No,1
T0128,18,18-25,Male,West,New,Account,Chat,Medium,352,11,94.0,3,4,5,No,1
T0129,60,51+,Female,East,New,Software,Web Form,Medium,342,5,85.3,3,3,5,No,1
T0130,70,51+,Male,West,New,Billing,Phone,High,145,18,84.3,3,1,3,No,1
T0131,58,51+,Male,West,Regular,Billing,Chat,Low,187,21,7.6,0,3,2,No,1
T0132,30,26-35,Female,East,Regular,Software,Email,Low,150,15,2.3,8,3,3,Yes,1
T0133,35,26-35,Male,South,Regular,Billing,Email,Low,131,22,51.4,2,1,4,No,1
T0134,66,51+,Male,East,Regular,Hardware,Email,Low,400,13,67.0,6,2,4,No,1
T0135,19,18-25,Male,South,New,Software,Chat,Low,343,20,49.3,15,4,5,Yes,1
T0136,30,26-35,Male,South,Premium,Billing,Phone,Medium,33,1,49.1,10,5,4,No,1
T0137,65,51+,Male,South,Regular,Hardware,Phone,Medium,17,21,55.4,2,3,4,No,1
T0138,51,51+,Female,North,Regular,Software,Web Form,Low,84,10,87.6,12,5,2,Yes,1
T0139,56,51+,Female,North,New,Billing,Phone,Low,477,12,90.7,10,5,5,No,1
T0140,55,51+,Female,East,Enterprise,Software,Phone,Low,381,13,58.0,8,1,1,No,1
T0141,65,51+,Female,East,Regular,Account,Email,Low,244,13,62.0,0,4,2,Yes,1
T0142,43,36-50,Male,North,Premium,Hardware,Email,Low,227,1,27.7,2,1,5,No,1
T0143,24,18-25,Female,South,Regular,Hardware,Phone,Medium,274,15,87.6,8,3,3,No,1
T0144,47,36-50,Female,East,Regular,Software,Email,Low,179,5,70.4,12,5,3,No,1
T0145,65,51+,Female,North,New,Billing,Web Form,Medium,48,5,50.7,14,4,5,No,1
T0146,59,51+,Female,East,Regular,Account,Chat,Low,397,8,85.2,11,4,5,No,1
T0147,41,36-50,Female,West,Premium,Billing,Web Form,Medium,207,18,66.6,0,2,5,No,1
T0148,38,36-50,Female,North,New,Account,Chat,Medium,319,5,3.6,9,5,1,No,1
T0149,57,51+,Female,North,Regular,Hardware,Email,Medium,64,20,87.7,8,1,3,No,1
T0150,22,18-25,Female,West,Premium,Billing,Email,Low,220,16,90.5,5,4,1,No,1
T0151,30,26-35,Female,West,Enterprise,Billing,Chat,Low,398,2,69.9,3,1,4,No,1
T0152,48,36-50,Female,North,New,Account,Phone,High,308,7,84.1,2,5,2,No,1
T0153,70,51+,Male,West,Enterprise,Hardware,Phone,Medium,474,15,14.7,8,2,5,No,1
T0154,56,51+,Female,North,Regular,Software,Chat,Low,89,3,20.6,6,2,5,No,1
T0155,21,18-25,Male,North,Premium,Delivery,Web Form,Medium,65,4,35.8,9,5,4,No,1
T0156,42,36-50,Female,West,Regular,Billing,Phone,Low,403,12,84.0,0,1,3,No,1
T0157,20,18-25,Female,North,Regular,Delivery,Email,High,452,22,38.3,5,1,5,No,1
T0158,49,36-50,Female,West,Premium,Billing,Phone,Low,108,17,33.3,0,2,1,No,1
T0159,70,51+,Male,North,Regular,Account,Phone,High,8,18,58.3,3,2,4,Yes,1
T0160,41,36-50,Female,North,Premium,Account,Email,High,386,5,12.9,14,2,4,No,1
T0161,26,26-35,Female,South,Regular,Hardware,Phone,Low,176,3,88.2,7,1,5,No,1
T0162,50,36-50,Female,North,Regular,Account,Phone,Low,409,15,10.9,15,4,2,Yes,1
T0163,27,26-35,Female,West,Premium,Account,Web Form,Medium,427,20,59.2,4,2,5,No,1
T0164,32,26-35,Female,West,Regular,Delivery,Email,Medium,49,2,26.3,8,3,3,Yes,1
T0165,65,51+,Male,East,New,Software,Email,High,235,21,89.6,4,5,5,No,1
T0166,56,51+,Female,South,Regular,Hardware,Email,Low,187,9,42.0,2,1,2,No,1
T0167,38,36-50,Male,East,Regular,Account,Chat,Low,316,13,73.7,10,4,4,No,1
T0168,33,26-35,Male,North,New,Delivery,Phone,Medium,221,2,71.4,6,1,4,No,1
T0169,55,51+,Female,West,New,Hardware,Phone,Low,99,3,42.8,12,1,5,No,1
T0170,44,36-50,Female,North,Premium,Hardware,Phone,High,10,11,14.9,8,2,4,Yes,1
T0171,29,26-35,Male,South,New,Software,Chat,Medium,480,14,71.4,10,1,1,No,1
T0172,28,26-35,Female,North,Regular,Billing,Chat,Low,51,23,39.9,5,5,3,No,1
T0173,38,36-50,Female,East,New,Billing,Phone,High,250,2,44.9,4,2,2,No,1
